username,loanId,amountApplied,amountReimbursed
479e42,262ee551-5756-41df-acd7-6d02acd0087c,109.96,0
fffd18,4dcc4cfd-978a-42d5-b18d-a07e8ba597cb,46.16,0
cfcc9b,f60d4d81-492a-489f-b881-56420ff7889e,74.67,0
4ef497,7c9bb190-1e66-4eec-85f6-88489c089096,33.73,0
419d39,,0,64.55
0b092b,9078b8ec-a24e-417c-bfa7-5fd61b584776,197.44,0
051416,8d80bbbb-6b1c-475f-920d-276be612ccdd,110.5,27.62
fe14f3,3d2510e6-9ee3-4c99-82ed-b8fbd3a87d1d,61.22,0
886f04,,0,14.67
cefd94,4a94fa2e-ea66-4423-94e1-24230343b923,76.14,19.04
4027d3,13590a0c-00af-484f-8732-66886effffb7,43.59,0
e99de1,2f7ef183-5d50-4958-ae4c-cb14914ec22f,42.9,10.72
e18bf5,f0ce9f79-af0b-4521-ace2-43dc9b72ca9d,84.5,0
a36572,8c4c66e7-bd56-48bb-9004-c0bb260e5438,71.83,0
0b092b,9078b8ec-a24e-417c-bfa7-5fd61b584776,197.44,0
651a46,ac6bd1a9-c757-4d44-9ff2-7444d4582b87,84.62,0
e24745,9ee519e4-c98c-48f7-827e-325772e4e6fa,54.13,0
d245b4,16c5d414-b3a6-4c7b-bf66-a306530f205e,75.14,0
ace898,e417d222-94d3-4b3d-8c77-19ca076f436a,62.57,0
512519,b4406af6-5b15-443b-83ab-2d4421e0f7df,47.39,0
e18bf5,f0ce9f79-af0b-4521-ace2-43dc9b72ca9d,84.5,0
d3b74c,6a90c457-2254-4ecb-b559-765b5f2e7dc3,39.12,0
e9ab66,fcd7ad00-fcbf-4cd9-80f8-09fb405d4558,100.28,0
9cf38f,5e8d62ff-6c65-4357-acba-be92131df8a0,137.18,0
e59053,9683473f-bf45-4aad-8a6f-30b1bfad7234,29.45,0
e24745,9ee519e4-c98c-48f7-827e-325772e4e6fa,54.13,0
e8e064,,0,10.19
01c27f,6de32456-2b18-4ee8-9ef7-dd18a8dd76d2,60.16,0
512519,b4406af6-5b15-443b-83ab-2d4421e0f7df,47.39,0
d0d01e,aacde02e-6359-4cca-9efb-489e19851972,135.9,0
d3b74c,6a90c457-2254-4ecb-b559-765b5f2e7dc3,39.12,0
e9ab66,fcd7ad00-fcbf-4cd9-80f8-09fb405d4558,100.28,0
47ca94,2f7ea679-6ff2-4a1e-8a4a-6f6b663e62e7,78.58,19.64
d52d76,115eb5f0-ac7e-48f9-967d-0334a8f89115,26.06,0
fef3b7,e3b30735-c831-436a-8320-2d5996793f78,90.42,0
d52d76,115eb5f0-ac7e-48f9-967d-0334a8f89115,26.06,0
6c62bb,24f4e15b-a178-4b36-8cb3-21401f1d09bc,191.1,0
112454,f07e2801-30c1-4d1c-9fbb-6795c20bf76d,52.1,13.02
a36572,8c4c66e7-bd56-48bb-9004-c0bb260e5438,71.83,0
da9310,,0,99.82
cfcc9b,f60d4d81-492a-489f-b881-56420ff7889e,74.67,0
97a696,5e38039c-703a-480d-a31d-4348e6e9a1cf,195.56,0
76b832,bf8bb4bd-8591-4262-a4f6-880ca79b28c3,129.22,0
6a7463,9a13b2f2-7de6-40eb-8ea5-9a7ba1fbd5f8,108.84,0
ace898,e417d222-94d3-4b3d-8c77-19ca076f436a,62.57,0
ac572f,111b9770-5663-47ff-bfd2-8867b3e06681,70.59,17.65
816175,44dfb62e-83ee-43ed-85fb-e0bd5cc36071,71.14,0
38b1d0,8302ec1f-ee93-4325-b425-58b075aa0488,54.8,0
6c62bb,24f4e15b-a178-4b36-8cb3-21401f1d09bc,191.1,0
c6ce6e,1e3361f2-0564-4ba8-bad8-0951f86cace2,165.92,0
4b3e07,f0a1d59d-4294-4a79-bd95-bb37d150b569,151.87,37.97
bfd3b9,6af791f5-484f-4e03-ae48-19a34a9d317c,139.96,0
893a92,06a14a0e-2314-4dbf-a3db-6b149c0ce5b3,187.38,0
4ef497,7c9bb190-1e66-4eec-85f6-88489c089096,33.73,0
0bedbb,cc110847-85b0-48ba-bec1-30dc3e5b428c,101.92,0
e59053,9683473f-bf45-4aad-8a6f-30b1bfad7234,29.45,0
6c000a,db9faf22-41cd-4801-9fba-212e51738690,52.67,0
9c47c6,0057cdf2-42ce-4810-8a15-295f56eba5bf,89.44,22.36
e8b16a,f967da79-234a-4449-b0b5-61e74072205d,113.54,28.38
341628,d56178b3-8d7c-4603-9926-20304d3f9262,47.57,0
94d1a1,ec390f16-4bc5-424f-bc5a-ea49318d469a,55.41,13.85
